scraped_at,sldc_ts,frequency,escom,biomass_mw,cogen_mw,minihydro_mw,wind_mw,solar_mw,total_mw
2026-05-05T17:13:20,05/05/2026 17:05:02,50.1,TOTAL_IPPS,1.0,140.0,45.0,317.0,1581.0,2097.0,2084.0
2026-05-05T17:13:41,05/05/2026 17:05:02,50.1,BESCOM,0.0,0.0,2.0,42.0,322.0,351.0,366.0
2026-05-05T17:13:41,05/05/2026 17:05:02,50.1,MESCOM,0.0,0.0,14.0,5.0,0.0,20.0,19.0
2026-05-05T17:13:41,05/05/2026 17:05:02,50.1,CESC,0.0,1.0,27.0,37.0,19.0,86.0,84.0
2026-05-05T17:13:41,05/05/2026 17:05:02,50.1,GESCOM,0.0,26.0,0.0,59.0,646.0,707.0,731.0
2026-05-05T17:13:41,05/05/2026 17:05:02,50.1,HESCOM,0.0,113.0,0.0,170.0,295.0,547.0,578.0
2026-05-05T17:13:41,05/05/2026 17:05:02,50.1,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,294.0,0.0,294.0
2026-05-05T17:13:41,05/05/2026 17:05:02,50.1,TOTAL_IPPS,1.0,140.0,45.0,317.0,1581.0,2097.0,2084.0
2026-05-05T17:14:20,05/05/2026 17:10:01,49.94,BESCOM,0.0,0.0,2.0,40.0,322.0,337.0,364.0
2026-05-05T17:14:20,05/05/2026 17:10:01,49.94,MESCOM,0.0,0.0,14.0,5.0,0.0,20.0,19.0
2026-05-05T17:14:20,05/05/2026 17:10:01,49.94,CESC,0.0,1.0,28.0,37.0,19.0,86.0,85.0
2026-05-05T17:14:20,05/05/2026 17:10:01,49.94,GESCOM,0.0,26.0,0.0,59.0,646.0,707.0,731.0
2026-05-05T17:14:20,05/05/2026 17:10:01,49.94,HESCOM,0.0,113.0,0.0,170.0,295.0,547.0,578.0
2026-05-05T17:14:20,05/05/2026 17:10:01,49.94,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,294.0,0.0,294.0
2026-05-05T17:14:20,05/05/2026 17:10:01,49.94,TOTAL_IPPS,1.0,140.0,45.0,317.0,1581.0,2097.0,2084.0
2026-05-05T17:14:41,05/05/2026 17:10:01,49.94,BESCOM,0.0,0.0,2.0,40.0,322.0,337.0,364.0
2026-05-05T17:14:41,05/05/2026 17:10:01,49.94,MESCOM,0.0,0.0,14.0,5.0,0.0,20.0,19.0
2026-05-05T17:14:41,05/05/2026 17:10:01,49.94,CESC,0.0,1.0,28.0,37.0,19.0,86.0,85.0
2026-05-05T17:14:41,05/05/2026 17:10:01,49.94,GESCOM,0.0,26.0,0.0,59.0,646.0,707.0,731.0
2026-05-05T17:14:41,05/05/2026 17:10:01,49.94,HESCOM,0.0,113.0,0.0,170.0,295.0,547.0,578.0
2026-05-05T17:14:41,05/05/2026 17:10:01,49.94,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,294.0,0.0,294.0
2026-05-05T17:14:41,05/05/2026 17:10:01,49.94,TOTAL_IPPS,1.0,140.0,45.0,317.0,1581.0,2097.0,2084.0
2026-05-05T17:15:20,05/05/2026 17:10:01,49.94,BESCOM,0.0,0.0,2.0,40.0,322.0,337.0,364.0
2026-05-05T17:15:20,05/05/2026 17:10:01,49.94,MESCOM,0.0,0.0,14.0,5.0,0.0,20.0,19.0
2026-05-05T17:15:20,05/05/2026 17:10:01,49.94,CESC,0.0,1.0,28.0,37.0,19.0,86.0,85.0
2026-05-05T17:15:20,05/05/2026 17:10:01,49.94,GESCOM,0.0,26.0,0.0,59.0,646.0,707.0,731.0
2026-05-05T17:15:20,05/05/2026 17:10:01,49.94,HESCOM,0.0,113.0,0.0,170.0,295.0,547.0,578.0
2026-05-05T17:15:20,05/05/2026 17:10:01,49.94,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,294.0,0.0,294.0
2026-05-05T17:15:20,05/05/2026 17:10:01,49.94,TOTAL_IPPS,1.0,140.0,45.0,317.0,1581.0,2097.0,2084.0
2026-05-05T17:15:41,05/05/2026 17:10:01,49.94,BESCOM,0.0,0.0,2.0,40.0,322.0,337.0,364.0
2026-05-05T17:15:41,05/05/2026 17:10:01,49.94,MESCOM,0.0,0.0,14.0,5.0,0.0,20.0,19.0
2026-05-05T17:15:41,05/05/2026 17:10:01,49.94,CESC,0.0,1.0,28.0,37.0,19.0,86.0,85.0
2026-05-05T17:15:41,05/05/2026 17:10:01,49.94,GESCOM,0.0,26.0,0.0,59.0,646.0,707.0,731.0
2026-05-05T17:15:41,05/05/2026 17:10:01,49.94,HESCOM,0.0,113.0,0.0,170.0,295.0,547.0,578.0
2026-05-05T17:15:41,05/05/2026 17:10:01,49.94,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,294.0,0.0,294.0
2026-05-05T17:15:41,05/05/2026 17:10:01,49.94,TOTAL_IPPS,1.0,140.0,45.0,317.0,1581.0,2097.0,2084.0
2026-05-05T17:16:21,05/05/2026 17:10:01,49.94,BESCOM,0.0,0.0,2.0,40.0,322.0,337.0,364.0
2026-05-05T17:16:21,05/05/2026 17:10:01,49.94,MESCOM,0.0,0.0,14.0,5.0,0.0,20.0,19.0
2026-05-05T17:16:21,05/05/2026 17:10:01,49.94,CESC,0.0,1.0,28.0,37.0,19.0,86.0,85.0
2026-05-05T17:16:21,05/05/2026 17:10:01,49.94,GESCOM,0.0,26.0,0.0,59.0,646.0,707.0,731.0
2026-05-05T17:16:21,05/05/2026 17:10:01,49.94,HESCOM,0.0,113.0,0.0,170.0,295.0,547.0,578.0
2026-05-05T17:16:21,05/05/2026 17:10:01,49.94,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,294.0,0.0,294.0
2026-05-05T17:16:21,05/05/2026 17:10:01,49.94,TOTAL_IPPS,1.0,140.0,45.0,317.0,1581.0,2097.0,2084.0
2026-05-05T17:16:41,05/05/2026 17:10:01,49.94,BESCOM,0.0,0.0,2.0,40.0,322.0,337.0,364.0
2026-05-05T17:16:41,05/05/2026 17:10:01,49.94,MESCOM,0.0,0.0,14.0,5.0,0.0,20.0,19.0
2026-05-05T17:16:41,05/05/2026 17:10:01,49.94,CESC,0.0,1.0,28.0,37.0,19.0,86.0,85.0
2026-05-05T17:16:41,05/05/2026 17:10:01,49.94,GESCOM,0.0,26.0,0.0,59.0,646.0,707.0,731.0
2026-05-05T17:16:41,05/05/2026 17:10:01,49.94,HESCOM,0.0,113.0,0.0,170.0,295.0,547.0,578.0
2026-05-05T17:16:41,05/05/2026 17:10:01,49.94,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,294.0,0.0,294.0
2026-05-05T17:16:41,05/05/2026 17:10:01,49.94,TOTAL_IPPS,1.0,140.0,45.0,317.0,1581.0,2097.0,2084.0
2026-05-05T17:17:23,05/05/2026 17:10:01,49.94,BESCOM,0.0,0.0,2.0,40.0,322.0,337.0,364.0
2026-05-05T17:17:23,05/05/2026 17:10:01,49.94,MESCOM,0.0,0.0,14.0,5.0,0.0,20.0,19.0
2026-05-05T17:17:23,05/05/2026 17:10:01,49.94,CESC,0.0,1.0,28.0,37.0,19.0,86.0,85.0
2026-05-05T17:17:23,05/05/2026 17:10:01,49.94,GESCOM,0.0,26.0,0.0,59.0,646.0,707.0,731.0
2026-05-05T17:17:23,05/05/2026 17:10:01,49.94,HESCOM,0.0,113.0,0.0,170.0,295.0,547.0,578.0
2026-05-05T17:17:23,05/05/2026 17:10:01,49.94,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,294.0,0.0,294.0
2026-05-05T17:17:23,05/05/2026 17:10:01,49.94,TOTAL_IPPS,1.0,140.0,45.0,317.0,1581.0,2097.0,2084.0
2026-05-05T17:17:41,05/05/2026 17:10:01,49.94,BESCOM,0.0,0.0,2.0,40.0,322.0,337.0,364.0
2026-05-05T17:17:41,05/05/2026 17:10:01,49.94,MESCOM,0.0,0.0,14.0,5.0,0.0,20.0,19.0
2026-05-05T17:17:41,05/05/2026 17:10:01,49.94,CESC,0.0,1.0,28.0,37.0,19.0,86.0,85.0
2026-05-05T17:17:41,05/05/2026 17:10:01,49.94,GESCOM,0.0,26.0,0.0,59.0,646.0,707.0,731.0
2026-05-05T17:17:41,05/05/2026 17:10:01,49.94,HESCOM,0.0,113.0,0.0,170.0,295.0,547.0,578.0
2026-05-05T17:17:41,05/05/2026 17:10:01,49.94,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,294.0,0.0,294.0
2026-05-05T17:17:41,05/05/2026 17:10:01,49.94,TOTAL_IPPS,1.0,140.0,45.0,317.0,1581.0,2097.0,2084.0
2026-05-05T17:18:20,05/05/2026 17:10:01,49.94,BESCOM,0.0,0.0,2.0,40.0,322.0,337.0,364.0
2026-05-05T17:18:20,05/05/2026 17:10:01,49.94,MESCOM,0.0,0.0,14.0,5.0,0.0,20.0,19.0
2026-05-05T17:18:20,05/05/2026 17:10:01,49.94,CESC,0.0,1.0,28.0,37.0,19.0,86.0,85.0
2026-05-05T17:18:20,05/05/2026 17:10:01,49.94,GESCOM,0.0,26.0,0.0,59.0,646.0,707.0,731.0
2026-05-05T17:18:20,05/05/2026 17:10:01,49.94,HESCOM,0.0,113.0,0.0,170.0,295.0,547.0,578.0
2026-05-05T17:18:20,05/05/2026 17:10:01,49.94,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,294.0,0.0,294.0
2026-05-05T17:18:20,05/05/2026 17:10:01,49.94,TOTAL_IPPS,1.0,140.0,45.0,317.0,1581.0,2097.0,2084.0
2026-05-05T17:18:41,05/05/2026 17:10:01,49.94,BESCOM,0.0,0.0,2.0,40.0,322.0,337.0,364.0
2026-05-05T17:18:41,05/05/2026 17:10:01,49.94,MESCOM,0.0,0.0,14.0,5.0,0.0,20.0,19.0
2026-05-05T17:18:41,05/05/2026 17:10:01,49.94,CESC,0.0,1.0,28.0,37.0,19.0,86.0,85.0
2026-05-05T17:18:41,05/05/2026 17:10:01,49.94,GESCOM,0.0,26.0,0.0,59.0,646.0,707.0,731.0
2026-05-05T17:18:41,05/05/2026 17:10:01,49.94,HESCOM,0.0,113.0,0.0,170.0,295.0,547.0,578.0
2026-05-05T17:18:41,05/05/2026 17:10:01,49.94,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,294.0,0.0,294.0
2026-05-05T17:18:41,05/05/2026 17:10:01,49.94,TOTAL_IPPS,1.0,140.0,45.0,317.0,1581.0,2097.0,2084.0
2026-05-05T17:19:20,05/05/2026 17:10:01,49.94,BESCOM,0.0,0.0,2.0,40.0,322.0,337.0,364.0
2026-05-05T17:19:20,05/05/2026 17:10:01,49.94,MESCOM,0.0,0.0,14.0,5.0,0.0,20.0,19.0
2026-05-05T17:19:20,05/05/2026 17:10:01,49.94,CESC,0.0,1.0,28.0,37.0,19.0,86.0,85.0
2026-05-05T17:19:20,05/05/2026 17:10:01,49.94,GESCOM,0.0,26.0,0.0,59.0,646.0,707.0,731.0
2026-05-05T17:19:20,05/05/2026 17:10:01,49.94,HESCOM,0.0,113.0,0.0,170.0,295.0,547.0,578.0
2026-05-05T17:19:20,05/05/2026 17:10:01,49.94,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,294.0,0.0,294.0
2026-05-05T17:19:20,05/05/2026 17:10:01,49.94,TOTAL_IPPS,1.0,140.0,45.0,317.0,1581.0,2097.0,2084.0
2026-05-05T17:19:40,05/05/2026 17:10:01,49.94,BESCOM,0.0,0.0,2.0,40.0,322.0,337.0,364.0
2026-05-05T17:19:40,05/05/2026 17:10:01,49.94,MESCOM,0.0,0.0,14.0,5.0,0.0,20.0,19.0
2026-05-05T17:19:40,05/05/2026 17:10:01,49.94,CESC,0.0,1.0,28.0,37.0,19.0,86.0,85.0
2026-05-05T17:19:40,05/05/2026 17:10:01,49.94,GESCOM,0.0,26.0,0.0,59.0,646.0,707.0,731.0
2026-05-05T17:19:40,05/05/2026 17:10:01,49.94,HESCOM,0.0,113.0,0.0,170.0,295.0,547.0,578.0
2026-05-05T17:19:40,05/05/2026 17:10:01,49.94,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,294.0,0.0,294.0
2026-05-05T17:19:40,05/05/2026 17:10:01,49.94,TOTAL_IPPS,1.0,140.0,45.0,317.0,1581.0,2097.0,2084.0
2026-05-05T17:20:21,05/05/2026 17:15:01,49.97,BESCOM,0.0,0.0,2.0,43.0,286.0,322.0,331.0
2026-05-05T17:20:21,05/05/2026 17:15:01,49.97,MESCOM,0.0,0.0,14.0,4.0,0.0,20.0,18.0
2026-05-05T17:20:21,05/05/2026 17:15:01,49.97,CESC,0.0,1.0,22.0,39.0,16.0,79.0,78.0
2026-05-05T17:20:21,05/05/2026 17:15:01,49.97,GESCOM,0.0,25.0,1.0,61.0,520.0,594.0,607.0
2026-05-05T17:20:21,05/05/2026 17:15:01,49.97,HESCOM,0.0,114.0,0.0,181.0,248.0,515.0,543.0
2026-05-05T17:20:21,05/05/2026 17:15:01,49.97,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,263.0,0.0,263.0
2026-05-05T17:20:21,05/05/2026 17:15:01,49.97,TOTAL_IPPS,1.0,141.0,42.0,331.0,1337.0,1864.0,1852.0
2026-05-05T17:20:41,05/05/2026 17:15:01,49.97,BESCOM,0.0,0.0,2.0,43.0,286.0,322.0,331.0
2026-05-05T17:20:41,05/05/2026 17:15:01,49.97,MESCOM,0.0,0.0,14.0,4.0,0.0,20.0,18.0
2026-05-05T17:20:41,05/05/2026 17:15:01,49.97,CESC,0.0,1.0,22.0,39.0,16.0,79.0,78.0
2026-05-05T17:20:41,05/05/2026 17:15:01,49.97,GESCOM,0.0,25.0,1.0,61.0,520.0,594.0,607.0
2026-05-05T17:20:41,05/05/2026 17:15:01,49.97,HESCOM,0.0,114.0,0.0,181.0,248.0,515.0,543.0
2026-05-05T17:20:41,05/05/2026 17:15:01,49.97,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,263.0,0.0,263.0
2026-05-05T17:20:41,05/05/2026 17:15:01,49.97,TOTAL_IPPS,1.0,141.0,42.0,331.0,1337.0,1864.0,1852.0
2026-05-05T17:21:20,05/05/2026 17:15:01,49.97,BESCOM,0.0,0.0,2.0,43.0,286.0,322.0,331.0
2026-05-05T17:21:20,05/05/2026 17:15:01,49.97,MESCOM,0.0,0.0,14.0,4.0,0.0,20.0,18.0
2026-05-05T17:21:20,05/05/2026 17:15:01,49.97,CESC,0.0,1.0,22.0,39.0,16.0,79.0,78.0
2026-05-05T17:21:20,05/05/2026 17:15:01,49.97,GESCOM,0.0,25.0,1.0,61.0,520.0,594.0,607.0
2026-05-05T17:21:20,05/05/2026 17:15:01,49.97,HESCOM,0.0,114.0,0.0,181.0,248.0,515.0,543.0
2026-05-05T17:21:20,05/05/2026 17:15:01,49.97,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,263.0,0.0,263.0
2026-05-05T17:21:20,05/05/2026 17:15:01,49.97,TOTAL_IPPS,1.0,141.0,42.0,331.0,1337.0,1864.0,1852.0
2026-05-05T17:21:41,05/05/2026 17:15:01,49.97,BESCOM,0.0,0.0,2.0,43.0,286.0,322.0,331.0
2026-05-05T17:21:41,05/05/2026 17:15:01,49.97,MESCOM,0.0,0.0,14.0,4.0,0.0,20.0,18.0
2026-05-05T17:21:41,05/05/2026 17:15:01,49.97,CESC,0.0,1.0,22.0,39.0,16.0,79.0,78.0
2026-05-05T17:21:41,05/05/2026 17:15:01,49.97,GESCOM,0.0,25.0,1.0,61.0,520.0,594.0,607.0
2026-05-05T17:21:41,05/05/2026 17:15:01,49.97,HESCOM,0.0,114.0,0.0,181.0,248.0,515.0,543.0
2026-05-05T17:21:41,05/05/2026 17:15:01,49.97,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,263.0,0.0,263.0
2026-05-05T17:21:41,05/05/2026 17:15:01,49.97,TOTAL_IPPS,1.0,141.0,42.0,331.0,1337.0,1864.0,1852.0
2026-05-05T17:22:21,05/05/2026 17:15:01,49.97,BESCOM,0.0,0.0,2.0,43.0,286.0,322.0,331.0
2026-05-05T17:22:21,05/05/2026 17:15:01,49.97,MESCOM,0.0,0.0,14.0,4.0,0.0,20.0,18.0
2026-05-05T17:22:21,05/05/2026 17:15:01,49.97,CESC,0.0,1.0,22.0,39.0,16.0,79.0,78.0
2026-05-05T17:22:21,05/05/2026 17:15:01,49.97,GESCOM,0.0,25.0,1.0,61.0,520.0,594.0,607.0
2026-05-05T17:22:21,05/05/2026 17:15:01,49.97,HESCOM,0.0,114.0,0.0,181.0,248.0,515.0,543.0
2026-05-05T17:22:21,05/05/2026 17:15:01,49.97,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,263.0,0.0,263.0
2026-05-05T17:22:21,05/05/2026 17:15:01,49.97,TOTAL_IPPS,1.0,141.0,42.0,331.0,1337.0,1864.0,1852.0
2026-05-05T17:22:41,05/05/2026 17:15:01,49.97,BESCOM,0.0,0.0,2.0,43.0,286.0,322.0,331.0
2026-05-05T17:22:41,05/05/2026 17:15:01,49.97,MESCOM,0.0,0.0,14.0,4.0,0.0,20.0,18.0
2026-05-05T17:22:41,05/05/2026 17:15:01,49.97,CESC,0.0,1.0,22.0,39.0,16.0,79.0,78.0
2026-05-05T17:22:41,05/05/2026 17:15:01,49.97,GESCOM,0.0,25.0,1.0,61.0,520.0,594.0,607.0
2026-05-05T17:22:41,05/05/2026 17:15:01,49.97,HESCOM,0.0,114.0,0.0,181.0,248.0,515.0,543.0
2026-05-05T17:22:41,05/05/2026 17:15:01,49.97,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,263.0,0.0,263.0
2026-05-05T17:22:41,05/05/2026 17:15:01,49.97,TOTAL_IPPS,1.0,141.0,42.0,331.0,1337.0,1864.0,1852.0
2026-05-05T17:23:21,05/05/2026 17:15:01,49.97,BESCOM,0.0,0.0,2.0,43.0,286.0,322.0,331.0
2026-05-05T17:23:21,05/05/2026 17:15:01,49.97,MESCOM,0.0,0.0,14.0,4.0,0.0,20.0,18.0
2026-05-05T17:23:21,05/05/2026 17:15:01,49.97,CESC,0.0,1.0,22.0,39.0,16.0,79.0,78.0
2026-05-05T17:23:21,05/05/2026 17:15:01,49.97,GESCOM,0.0,25.0,1.0,61.0,520.0,594.0,607.0
2026-05-05T17:23:21,05/05/2026 17:15:01,49.97,HESCOM,0.0,114.0,0.0,181.0,248.0,515.0,543.0
2026-05-05T17:23:21,05/05/2026 17:15:01,49.97,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,263.0,0.0,263.0
2026-05-05T17:23:21,05/05/2026 17:15:01,49.97,TOTAL_IPPS,1.0,141.0,42.0,331.0,1337.0,1864.0,1852.0
2026-05-05T17:23:41,05/05/2026 17:15:01,49.97,BESCOM,0.0,0.0,2.0,43.0,286.0,322.0,331.0
2026-05-05T17:23:41,05/05/2026 17:15:01,49.97,MESCOM,0.0,0.0,14.0,4.0,0.0,20.0,18.0
2026-05-05T17:23:41,05/05/2026 17:15:01,49.97,CESC,0.0,1.0,22.0,39.0,16.0,79.0,78.0
2026-05-05T17:23:41,05/05/2026 17:15:01,49.97,GESCOM,0.0,25.0,1.0,61.0,520.0,594.0,607.0
2026-05-05T17:23:41,05/05/2026 17:15:01,49.97,HESCOM,0.0,114.0,0.0,181.0,248.0,515.0,543.0
2026-05-05T17:23:41,05/05/2026 17:15:01,49.97,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,263.0,0.0,263.0
2026-05-05T17:23:41,05/05/2026 17:15:01,49.97,TOTAL_IPPS,1.0,141.0,42.0,331.0,1337.0,1864.0,1852.0
2026-05-05T17:24:21,05/05/2026 17:20:02,50.02,BESCOM,0.0,0.0,2.0,43.0,286.0,295.0,331.0
2026-05-05T17:24:21,05/05/2026 17:20:02,50.02,MESCOM,0.0,0.0,62.0,4.0,0.0,67.0,66.0
2026-05-05T17:24:21,05/05/2026 17:20:02,50.02,CESC,0.0,1.0,22.0,39.0,16.0,79.0,78.0
2026-05-05T17:24:21,05/05/2026 17:20:02,50.02,GESCOM,0.0,25.0,1.0,61.0,520.0,594.0,607.0
2026-05-05T17:24:21,05/05/2026 17:20:02,50.02,HESCOM,0.0,114.0,0.0,181.0,248.0,515.0,543.0
2026-05-05T17:24:21,05/05/2026 17:20:02,50.02,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,263.0,0.0,263.0
2026-05-05T17:24:21,05/05/2026 17:20:02,50.02,TOTAL_IPPS,1.0,141.0,42.0,331.0,1337.0,1864.0,1852.0
2026-05-05T17:24:41,05/05/2026 17:20:02,50.02,BESCOM,0.0,0.0,2.0,43.0,286.0,295.0,331.0
2026-05-05T17:24:41,05/05/2026 17:20:02,50.02,MESCOM,0.0,0.0,62.0,4.0,0.0,67.0,66.0
2026-05-05T17:24:41,05/05/2026 17:20:02,50.02,CESC,0.0,1.0,22.0,39.0,16.0,79.0,78.0
2026-05-05T17:24:41,05/05/2026 17:20:02,50.02,GESCOM,0.0,25.0,1.0,61.0,520.0,594.0,607.0
2026-05-05T17:24:41,05/05/2026 17:20:02,50.02,HESCOM,0.0,114.0,0.0,181.0,248.0,515.0,543.0
2026-05-05T17:24:41,05/05/2026 17:20:02,50.02,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,263.0,0.0,263.0
2026-05-05T17:24:41,05/05/2026 17:20:02,50.02,TOTAL_IPPS,1.0,141.0,42.0,331.0,1337.0,1864.0,1852.0
2026-05-05T17:25:20,05/05/2026 17:20:02,50.02,BESCOM,0.0,0.0,2.0,43.0,286.0,295.0,331.0
2026-05-05T17:25:20,05/05/2026 17:20:02,50.02,MESCOM,0.0,0.0,62.0,4.0,0.0,67.0,66.0
2026-05-05T17:25:20,05/05/2026 17:20:02,50.02,CESC,0.0,1.0,22.0,39.0,16.0,79.0,78.0
2026-05-05T17:25:20,05/05/2026 17:20:02,50.02,GESCOM,0.0,25.0,1.0,61.0,520.0,594.0,607.0
2026-05-05T17:25:20,05/05/2026 17:20:02,50.02,HESCOM,0.0,114.0,0.0,181.0,248.0,515.0,543.0
2026-05-05T17:25:20,05/05/2026 17:20:02,50.02,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,263.0,0.0,263.0
2026-05-05T17:25:20,05/05/2026 17:20:02,50.02,TOTAL_IPPS,1.0,141.0,42.0,331.0,1337.0,1864.0,1852.0
2026-05-05T17:25:41,05/05/2026 17:20:02,50.02,BESCOM,0.0,0.0,2.0,43.0,286.0,295.0,331.0
2026-05-05T17:25:41,05/05/2026 17:20:02,50.02,MESCOM,0.0,0.0,62.0,4.0,0.0,67.0,66.0
2026-05-05T17:25:41,05/05/2026 17:20:02,50.02,CESC,0.0,1.0,22.0,39.0,16.0,79.0,78.0
2026-05-05T17:25:41,05/05/2026 17:20:02,50.02,GESCOM,0.0,25.0,1.0,61.0,520.0,594.0,607.0
2026-05-05T17:25:41,05/05/2026 17:20:02,50.02,HESCOM,0.0,114.0,0.0,181.0,248.0,515.0,543.0
2026-05-05T17:25:41,05/05/2026 17:20:02,50.02,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,263.0,0.0,263.0
2026-05-05T17:25:41,05/05/2026 17:20:02,50.02,TOTAL_IPPS,1.0,141.0,42.0,331.0,1337.0,1864.0,1852.0
2026-05-05T17:26:20,05/05/2026 17:20:02,50.02,BESCOM,0.0,0.0,2.0,43.0,286.0,295.0,331.0
2026-05-05T17:26:20,05/05/2026 17:20:02,50.02,MESCOM,0.0,0.0,62.0,4.0,0.0,67.0,66.0
2026-05-05T17:26:20,05/05/2026 17:20:02,50.02,CESC,0.0,1.0,22.0,39.0,16.0,79.0,78.0
2026-05-05T17:26:20,05/05/2026 17:20:02,50.02,GESCOM,0.0,25.0,1.0,61.0,520.0,594.0,607.0
2026-05-05T17:26:20,05/05/2026 17:20:02,50.02,HESCOM,0.0,114.0,0.0,181.0,248.0,515.0,543.0
2026-05-05T17:26:20,05/05/2026 17:20:02,50.02,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,263.0,0.0,263.0
2026-05-05T17:26:20,05/05/2026 17:20:02,50.02,TOTAL_IPPS,1.0,141.0,42.0,331.0,1337.0,1864.0,1852.0
2026-05-05T17:26:40,05/05/2026 17:20:02,50.02,BESCOM,0.0,0.0,2.0,43.0,286.0,295.0,331.0
2026-05-05T17:26:40,05/05/2026 17:20:02,50.02,MESCOM,0.0,0.0,62.0,4.0,0.0,67.0,66.0
2026-05-05T17:26:40,05/05/2026 17:20:02,50.02,CESC,0.0,1.0,22.0,39.0,16.0,79.0,78.0
2026-05-05T17:26:40,05/05/2026 17:20:02,50.02,GESCOM,0.0,25.0,1.0,61.0,520.0,594.0,607.0
2026-05-05T17:26:40,05/05/2026 17:20:02,50.02,HESCOM,0.0,114.0,0.0,181.0,248.0,515.0,543.0
2026-05-05T17:26:40,05/05/2026 17:20:02,50.02,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,263.0,0.0,263.0
2026-05-05T17:26:40,05/05/2026 17:20:02,50.02,TOTAL_IPPS,1.0,141.0,42.0,331.0,1337.0,1864.0,1852.0
2026-05-05T17:27:20,05/05/2026 17:20:02,50.02,BESCOM,0.0,0.0,2.0,43.0,286.0,295.0,331.0
2026-05-05T17:27:20,05/05/2026 17:20:02,50.02,MESCOM,0.0,0.0,62.0,4.0,0.0,67.0,66.0
2026-05-05T17:27:20,05/05/2026 17:20:02,50.02,CESC,0.0,1.0,22.0,39.0,16.0,79.0,78.0
2026-05-05T17:27:20,05/05/2026 17:20:02,50.02,GESCOM,0.0,25.0,1.0,61.0,520.0,594.0,607.0
2026-05-05T17:27:20,05/05/2026 17:20:02,50.02,HESCOM,0.0,114.0,0.0,181.0,248.0,515.0,543.0
2026-05-05T17:27:20,05/05/2026 17:20:02,50.02,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,263.0,0.0,263.0
2026-05-05T17:27:20,05/05/2026 17:20:02,50.02,TOTAL_IPPS,1.0,141.0,42.0,331.0,1337.0,1864.0,1852.0
2026-05-05T17:27:41,05/05/2026 17:20:02,50.02,BESCOM,0.0,0.0,2.0,43.0,286.0,295.0,331.0
2026-05-05T17:27:41,05/05/2026 17:20:02,50.02,MESCOM,0.0,0.0,62.0,4.0,0.0,67.0,66.0
2026-05-05T17:27:41,05/05/2026 17:20:02,50.02,CESC,0.0,1.0,22.0,39.0,16.0,79.0,78.0
2026-05-05T17:27:41,05/05/2026 17:20:02,50.02,GESCOM,0.0,25.0,1.0,61.0,520.0,594.0,607.0
2026-05-05T17:27:41,05/05/2026 17:20:02,50.02,HESCOM,0.0,114.0,0.0,181.0,248.0,515.0,543.0
2026-05-05T17:27:41,05/05/2026 17:20:02,50.02,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,263.0,0.0,263.0
2026-05-05T17:27:41,05/05/2026 17:20:02,50.02,TOTAL_IPPS,1.0,141.0,42.0,331.0,1337.0,1864.0,1852.0
2026-05-05T17:28:20,05/05/2026 17:20:02,50.02,BESCOM,0.0,0.0,2.0,43.0,286.0,295.0,331.0
2026-05-05T17:28:20,05/05/2026 17:20:02,50.02,MESCOM,0.0,0.0,62.0,4.0,0.0,67.0,66.0
2026-05-05T17:28:20,05/05/2026 17:20:02,50.02,CESC,0.0,1.0,22.0,39.0,16.0,79.0,78.0
2026-05-05T17:28:20,05/05/2026 17:20:02,50.02,GESCOM,0.0,25.0,1.0,61.0,520.0,594.0,607.0
2026-05-05T17:28:20,05/05/2026 17:20:02,50.02,HESCOM,0.0,114.0,0.0,181.0,248.0,515.0,543.0
2026-05-05T17:28:20,05/05/2026 17:20:02,50.02,PAVAGADA SOLAR PARK,0.0,0.0,0.0,0.0,263.0,0.0,263.0
