scraped_at,sldc_ts,frequency,total_gen_mw,ncep_mw,cgs_mw,state_thermal_mw,major_hydro_mw,ipp_thermal_mw,other_hydro_mw,plant,capacity_mw,generation_mw
2026-05-06T13:02:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,UPCL,1200.0,473.0
2026-05-06T13:02:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,YCCP,370.0,0.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,RTPS,1720.0,882.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,BTPS,1700.0,1217.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,YTPS,1600.0,545.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,SHARAVATHI,1035.0,523.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,NAGJHARI,900.0,337.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,VARAHI,460.0,42.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,KODSALLI,120.0,0.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,KADRA,150.0,12.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,GERUSOPPA,240.0,39.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,JOG,139.2,55.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,LPH,55.0,12.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,SUPA,100.0,74.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,SHIMSHA,17.2,0.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,SHIVASAMUDRA,42.0,0.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,MANIDAM,9.0,1.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,MUNRABAD,38.0,0.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,BHADRA,39.2,0.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,GHATAPRABHA,32.0,0.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,ALMATTI,290.0,0.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,JINDAL,1460.0,222.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,UPCL,1200.0,473.0
2026-05-06T13:03:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,YCCP,370.0,0.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,RTPS,1720.0,882.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,BTPS,1700.0,1217.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,YTPS,1600.0,545.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,SHARAVATHI,1035.0,523.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,NAGJHARI,900.0,337.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,VARAHI,460.0,42.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,KODSALLI,120.0,0.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,KADRA,150.0,12.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,GERUSOPPA,240.0,39.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,JOG,139.2,55.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,LPH,55.0,12.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,SUPA,100.0,74.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,SHIMSHA,17.2,0.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,SHIVASAMUDRA,42.0,0.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,MANIDAM,9.0,1.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,MUNRABAD,38.0,0.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,BHADRA,39.2,0.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,GHATAPRABHA,32.0,0.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,ALMATTI,290.0,0.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,JINDAL,1460.0,222.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,UPCL,1200.0,473.0
2026-05-06T13:04:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,YCCP,370.0,0.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,RTPS,1720.0,882.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,BTPS,1700.0,1217.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,YTPS,1600.0,545.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,SHARAVATHI,1035.0,523.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,NAGJHARI,900.0,337.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,VARAHI,460.0,42.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,KODSALLI,120.0,0.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,KADRA,150.0,12.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,GERUSOPPA,240.0,39.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,JOG,139.2,55.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,LPH,55.0,12.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,SUPA,100.0,74.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,SHIMSHA,17.2,0.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,SHIVASAMUDRA,42.0,0.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,MANIDAM,9.0,1.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,MUNRABAD,38.0,0.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,BHADRA,39.2,0.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,GHATAPRABHA,32.0,0.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,ALMATTI,290.0,0.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,JINDAL,1460.0,222.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,UPCL,1200.0,473.0
2026-05-06T13:05:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,YCCP,370.0,0.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,RTPS,1720.0,882.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,BTPS,1700.0,1217.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,YTPS,1600.0,545.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,SHARAVATHI,1035.0,523.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,NAGJHARI,900.0,337.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,VARAHI,460.0,42.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,KODSALLI,120.0,0.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,KADRA,150.0,12.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,GERUSOPPA,240.0,39.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,JOG,139.2,55.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,LPH,55.0,12.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,SUPA,100.0,74.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,SHIMSHA,17.2,0.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,SHIVASAMUDRA,42.0,0.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,MANIDAM,9.0,1.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,MUNRABAD,38.0,0.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,BHADRA,39.2,0.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,GHATAPRABHA,32.0,0.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,ALMATTI,290.0,0.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,JINDAL,1460.0,222.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,UPCL,1200.0,473.0
2026-05-06T13:06:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,YCCP,370.0,0.0
2026-05-06T13:07:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,RTPS,1720.0,882.0
2026-05-06T13:07:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,BTPS,1700.0,1217.0
2026-05-06T13:07:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,YTPS,1600.0,545.0
2026-05-06T13:07:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,SHARAVATHI,1035.0,523.0
2026-05-06T13:07:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,NAGJHARI,900.0,337.0
2026-05-06T13:07:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,VARAHI,460.0,42.0
2026-05-06T13:07:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,KODSALLI,120.0,0.0
2026-05-06T13:07:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,KADRA,150.0,12.0
2026-05-06T13:07:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,GERUSOPPA,240.0,39.0
2026-05-06T13:07:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,JOG,139.2,55.0
2026-05-06T13:07:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,LPH,55.0,12.0
2026-05-06T13:07:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,SUPA,100.0,74.0
2026-05-06T13:07:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,SHIMSHA,17.2,0.0
2026-05-06T13:07:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,SHIVASAMUDRA,42.0,0.0
2026-05-06T13:07:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,MANIDAM,9.0,1.0
2026-05-06T13:07:33,06/05/2026 12:55,49.97,16437.0,5620.0,6425.0,2644.0,902.0,473.0,193.0,MUNRABAD,38.0,0.0
